player_id,session_id,session_start,time,item_type,item_name,item_revenue,session_duration,start_day,acquisition,country
QJGVOBLATIHW457,QJGVOBLATIHW457-ad56ugeq,2015-01-15T16:41:16Z,2015-01-15T16:52:34Z,ad,ad_5sec,0.12100000000000001,28,2015-01-02,other_campaign,Sweden
QJGVOBLATIHW457,QJGVOBLATIHW457-ad56ugeq,2015-01-15T16:41:16Z,2015-01-15T16:52:58Z,ad,ad_5sec,0.11000000000000001,28,2015-01-02,other_campaign,Sweden
QJGVOBLATIHW457,QJGVOBLATIHW457-ad56ugeq,2015-01-15T16:41:16Z,2015-01-15T16:54:16Z,iap,offer3,14.990000000000002,28,2015-01-02,other_campaign,Sweden
QJGVOBLATIHW457,QJGVOBLATIHW457-ad56ugeq,2015-01-15T16:41:16Z,2015-01-15T17:05:10Z,iap,offer3,14.990000000000002,28,2015-01-02,other_campaign,Sweden
MTCIWKOVASYP925,MTCIWKOVASYP925-yspdikqj,2015-01-15T17:06:33Z,2015-01-15T17:08:27Z,ad,ad_5sec,0.05,31,2015-01-14,organic,Germany
MTCIWKOVASYP925,MTCIWKOVASYP925-yspdikqj,2015-01-15T17:06:33Z,2015-01-15T17:09:51Z,iap,offer4,17.990999999999996,31,2015-01-14,organic,Germany
MTCIWKOVASYP925,MTCIWKOVASYP925-yspdikqj,2015-01-15T17:06:33Z,2015-01-15T17:11:21Z,ad,ad_5sec,0.04,31,2015-01-14,organic,Germany
MTCIWKOVASYP925,MTCIWKOVASYP925-yspdikqj,2015-01-15T17:06:33Z,2015-01-15T17:23:51Z,iap,offer4,17.990999999999996,31,2015-01-14,organic,Germany
DLTFVQWYIXRJ589,DLTFVQWYIXRJ589-r4kbx1yt,2015-01-15T18:48:52Z,2015-01-15T19:03:40Z,ad,ad_10sec,0.077,17.8,2015-01-13,organic,South Africa
BSENTCWLJMPI258,BSENTCWLJMPI258-89xudqab,2015-01-15T20:19:54Z,2015-01-15T20:21:36Z,iap,offer1,2.495,7.3,2015-01-15,organic,Egypt
BSENTCWLJMPI258,BSENTCWLJMPI258-89xudqab,2015-01-15T20:19:54Z,2015-01-15T20:23:18Z,ad,ad_survey,0.69,7.3,2015-01-15,organic,Egypt
RYZHAJEXMBIF724,RYZHAJEXMBIF724-pehlb836,2015-01-15T20:28:12Z,2015-01-15T20:30:30Z,iap,offer5,20.293,6.2,2015-01-15,google,Portugal
RYZHAJEXMBIF724,RYZHAJEXMBIF724-pehlb836,2015-01-15T20:28:12Z,2015-01-15T20:31:18Z,iap,gems4,41.993,6.2,2015-01-15,google,Portugal
GJCXNTWEBIPQ369,GJCXNTWEBIPQ369-5ikmvfb1,2015-01-15T20:52:50Z,2015-01-15T20:54:26Z,ad,ad_5sec,0.02,33.2,2015-01-14,organic,United States
GJCXNTWEBIPQ369,GJCXNTWEBIPQ369-5ikmvfb1,2015-01-15T20:52:50Z,2015-01-15T21:02:32Z,ad,ad_5sec,0.09000000000000001,33.2,2015-01-14,organic,United States
GJCXNTWEBIPQ369,GJCXNTWEBIPQ369-5ikmvfb1,2015-01-15T20:52:50Z,2015-01-15T21:02:50Z,iap,offer2,6.993,33.2,2015-01-14,organic,United States
GJCXNTWEBIPQ369,GJCXNTWEBIPQ369-5ikmvfb1,2015-01-15T20:52:50Z,2015-01-15T21:08:56Z,ad,ad_15sec,0.31,33.2,2015-01-14,organic,United States
GJCXNTWEBIPQ369,GJCXNTWEBIPQ369-5ikmvfb1,2015-01-15T20:52:50Z,2015-01-15T21:14:26Z,ad,ad_30sec,0.85,33.2,2015-01-14,organic,United States
VLQHYJCKBOIN729,VLQHYJCKBOIN729-9evjowct,2015-01-15T21:55:21Z,2015-01-15T22:05:45Z,ad,ad_20sec,0.444,37.2,2015-01-10,organic,Japan
VLQHYJCKBOIN729,VLQHYJCKBOIN729-9evjowct,2015-01-15T21:55:21Z,2015-01-15T22:08:57Z,ad,ad_5sec,0.018,37.2,2015-01-10,organic,Japan
RYZHAJEXMBIF724,RYZHAJEXMBIF724-3zm1abi2,2015-01-15T22:34:06Z,2015-01-15T22:35:18Z,ad,ad_20sec,0.54,6,2015-01-15,google,Portugal
ZMJLPGCRIKNA471,ZMJLPGCRIKNA471-hi9ur6yb,2015-01-15T22:49:20Z,2015-01-15T22:57:44Z,ad,ad_20sec,0.5449999999999999,39,2015-01-10,organic,Egypt
ZMJLPGCRIKNA471,ZMJLPGCRIKNA471-hi9ur6yb,2015-01-15T22:49:20Z,2015-01-15T23:07:08Z,ad,ad_playable,0.29500000000000004,39,2015-01-10,organic,Egypt
ZMJLPGCRIKNA471,ZMJLPGCRIKNA471-hi9ur6yb,2015-01-15T22:49:20Z,2015-01-15T23:17:20Z,ad,ad_5sec,0.045000000000000005,39,2015-01-10,organic,Egypt
ZMJLPGCRIKNA471,ZMJLPGCRIKNA471-hi9ur6yb,2015-01-15T22:49:20Z,2015-01-15T23:18:38Z,ad,ad_15sec,0.21500000000000002,39,2015-01-10,organic,Egypt
GSQJXIOKYMEA712,GSQJXIOKYMEA712-wmdf49ox,2015-01-15T23:11:55Z,2015-01-15T23:15:13Z,ad,ad_10sec,0.14,20.7,2015-01-07,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-wmdf49ox,2015-01-15T23:11:55Z,2015-01-15T23:15:31Z,ad,ad_survey,0.5700000000000001,20.7,2015-01-07,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-wmdf49ox,2015-01-15T23:11:55Z,2015-01-15T23:29:43Z,ad,ad_15sec,0.33999999999999997,20.7,2015-01-07,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-wmdf49ox,2015-01-15T23:11:55Z,2015-01-15T23:30:19Z,ad,ad_10sec,0.22,20.7,2015-01-07,google,Germany
QDUZJIETCAGW654,QDUZJIETCAGW654-7lvzrt8k,2015-01-16T00:20:47Z,2015-01-16T00:31:53Z,ad,ad_5sec,0.144,14.3,2015-01-07,facebook,Switzerland
RYZHAJEXMBIF724,RYZHAJEXMBIF724-qpihmrx5,2015-01-16T01:18:12Z,2015-01-16T01:25:54Z,ad,ad_10sec,0.08100000000000002,14,2015-01-15,google,Portugal
NAOJRDMCSEBI281,NAOJRDMCSEBI281-75puqjcl,2015-01-16T01:26:12Z,2015-01-16T01:36:12Z,ad,ad_30sec,1.242,16.5,2015-01-11,organic,Norway
DLTFVQWYIXRJ589,DLTFVQWYIXRJ589-y2bq1fcd,2015-01-16T02:01:38Z,2015-01-16T02:04:56Z,iap,offer1,3.4930000000000003,34.3,2015-01-13,organic,South Africa
DLTFVQWYIXRJ589,DLTFVQWYIXRJ589-y2bq1fcd,2015-01-16T02:01:38Z,2015-01-16T02:12:20Z,ad,ad_10sec,0.11199999999999999,34.3,2015-01-13,organic,South Africa
DLTFVQWYIXRJ589,DLTFVQWYIXRJ589-y2bq1fcd,2015-01-16T02:01:38Z,2015-01-16T02:14:08Z,ad,ad_survey,0.9799999999999999,34.3,2015-01-13,organic,South Africa
WNVBAYGCLJIR517,WNVBAYGCLJIR517-4x85oprc,2015-01-16T02:13:13Z,2015-01-16T02:22:31Z,iap,gems3,24.990000000000002,18.7,2015-01-13,facebook,Sweden
WNVBAYGCLJIR517,WNVBAYGCLJIR517-4x85oprc,2015-01-16T02:13:13Z,2015-01-16T02:30:01Z,ad,ad_10sec,0.15400000000000003,18.7,2015-01-13,facebook,Sweden
WNVBAYGCLJIR517,WNVBAYGCLJIR517-4x85oprc,2015-01-16T02:13:13Z,2015-01-16T02:30:07Z,ad,ad_5sec,0.132,18.7,2015-01-13,facebook,Sweden
JVBZCPKXHFMU491,JVBZCPKXHFMU491-2ozuylkw,2015-01-16T02:55:35Z,2015-01-16T02:58:05Z,ad,ad_5sec,0.11,38.2,2015-01-07,organic,United States
JVBZCPKXHFMU491,JVBZCPKXHFMU491-2ozuylkw,2015-01-16T02:55:35Z,2015-01-16T03:01:29Z,ad,ad_survey,0.53,38.2,2015-01-07,organic,United States
JVBZCPKXHFMU491,JVBZCPKXHFMU491-2ozuylkw,2015-01-16T02:55:35Z,2015-01-16T03:06:59Z,ad,ad_10sec,0.18,38.2,2015-01-07,organic,United States
JVBZCPKXHFMU491,JVBZCPKXHFMU491-2ozuylkw,2015-01-16T02:55:35Z,2015-01-16T03:10:47Z,iap,gold6,41.993,38.2,2015-01-07,organic,United States
JVBZCPKXHFMU491,JVBZCPKXHFMU491-2ozuylkw,2015-01-16T02:55:35Z,2015-01-16T03:20:53Z,ad,ad_5sec,0.05,38.2,2015-01-07,organic,United States
WBKFYJXCZNUH563,WBKFYJXCZNUH563-hmua6573,2015-01-16T03:02:22Z,2015-01-16T03:03:46Z,ad,ad_30sec,0.94,13.8,2015-01-13,organic,Canada
WBKFYJXCZNUH563,WBKFYJXCZNUH563-hmua6573,2015-01-16T03:02:22Z,2015-01-16T03:15:40Z,iap,gold1,0.6930000000000001,13.8,2015-01-13,organic,Canada
FXWDNKIUMJYR471,FXWDNKIUMJYR471-6thvyqni,2015-01-16T03:21:06Z,2015-01-16T03:26:36Z,ad,ad_survey,0.6799999999999999,8.2,2015-01-10,organic,United States
XIAHBNKECGRO598,XIAHBNKECGRO598-74atmixg,2015-01-16T03:42:39Z,2015-01-16T03:46:09Z,ad,ad_5sec,0.03,16.8,2015-01-14,google,Egypt
XIAHBNKECGRO598,XIAHBNKECGRO598-74atmixg,2015-01-16T03:42:39Z,2015-01-16T03:56:51Z,iap,offer2,4.995000000000001,16.8,2015-01-14,google,Egypt
BFNLURISJXTH647,BFNLURISJXTH647-fdaswyqg,2015-01-16T03:47:14Z,2015-01-16T03:52:26Z,iap,offer3,5.996,12.1,2015-01-10,organic,India
BFNLURISJXTH647,BFNLURISJXTH647-fdaswyqg,2015-01-16T03:47:14Z,2015-01-16T03:52:32Z,ad,ad_20sec,0.084,12.1,2015-01-10,organic,India
BFNLURISJXTH647,BFNLURISJXTH647-fdaswyqg,2015-01-16T03:47:14Z,2015-01-16T03:55:02Z,ad,ad_5sec,0.018000000000000002,12.1,2015-01-10,organic,India
QNLVRDEOXFYJ892,QNLVRDEOXFYJ892-3a5qkmet,2015-01-16T05:18:28Z,2015-01-16T05:33:46Z,ad,ad_10sec,0.12000000000000001,29.4,2015-01-09,crosspromo,Australia
QNLVRDEOXFYJ892,QNLVRDEOXFYJ892-3a5qkmet,2015-01-16T05:18:28Z,2015-01-16T05:38:22Z,ad,ad_15sec,0.19,29.4,2015-01-09,crosspromo,Australia
QNLVRDEOXFYJ892,QNLVRDEOXFYJ892-3a5qkmet,2015-01-16T05:18:28Z,2015-01-16T05:47:28Z,ad,ad_10sec,0.22,29.4,2015-01-09,crosspromo,Australia
OMCVUAIKSDTR651,OMCVUAIKSDTR651-q5m6vr4x,2015-01-16T07:28:00Z,2015-01-16T07:41:12Z,ad,ad_30sec,0.7,36.9,2015-01-07,other_campaign,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-q5m6vr4x,2015-01-16T07:28:00Z,2015-01-16T07:50:00Z,ad,ad_5sec,0.1,36.9,2015-01-07,other_campaign,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-q5m6vr4x,2015-01-16T07:28:00Z,2015-01-16T07:53:48Z,ad,ad_5sec,0.02,36.9,2015-01-07,other_campaign,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-q5m6vr4x,2015-01-16T07:28:00Z,2015-01-16T08:01:30Z,ad,ad_5sec,0.07,36.9,2015-01-07,other_campaign,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-q5m6vr4x,2015-01-16T07:28:00Z,2015-01-16T08:02:18Z,ad,ad_playable,0.92,36.9,2015-01-07,other_campaign,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-q5m6vr4x,2015-01-16T07:28:00Z,2015-01-16T08:02:24Z,iap,offer2,6.993,36.9,2015-01-07,other_campaign,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-q5m6vr4x,2015-01-16T07:28:00Z,2015-01-16T08:04:54Z,iap,gems5,90.99300000000001,36.9,2015-01-07,other_campaign,United States
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-oil1826u,2015-01-16T07:46:41Z,2015-01-16T07:48:53Z,iap,gold1,0.39599999999999996,21.8,2015-01-04,facebook,Mexico
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-oil1826u,2015-01-16T07:46:41Z,2015-01-16T07:53:17Z,ad,ad_30sec,0.588,21.8,2015-01-04,facebook,Mexico
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-oil1826u,2015-01-16T07:46:41Z,2015-01-16T07:56:53Z,ad,ad_10sec,0.096,21.8,2015-01-04,facebook,Mexico
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-oil1826u,2015-01-16T07:46:41Z,2015-01-16T08:03:53Z,ad,ad_5sec,0.072,21.8,2015-01-04,facebook,Mexico
UPFMLIEKWHYX964,UPFMLIEKWHYX964-xrogmdbk,2015-01-16T08:03:39Z,2015-01-16T08:08:27Z,ad,ad_5sec,0.1,33.4,2015-01-16,organic,Germany
UPFMLIEKWHYX964,UPFMLIEKWHYX964-xrogmdbk,2015-01-16T08:03:39Z,2015-01-16T08:13:57Z,iap,offer1,4.4910000000000005,33.4,2015-01-16,organic,Germany
UPFMLIEKWHYX964,UPFMLIEKWHYX964-xrogmdbk,2015-01-16T08:03:39Z,2015-01-16T08:19:09Z,ad,ad_10sec,0.12000000000000001,33.4,2015-01-16,organic,Germany
UPFMLIEKWHYX964,UPFMLIEKWHYX964-xrogmdbk,2015-01-16T08:03:39Z,2015-01-16T08:22:27Z,ad,ad_5sec,0.03,33.4,2015-01-16,organic,Germany
UPFMLIEKWHYX964,UPFMLIEKWHYX964-xrogmdbk,2015-01-16T08:03:39Z,2015-01-16T08:27:51Z,ad,ad_15sec,0.49,33.4,2015-01-16,organic,Germany
ULRFDGYMJCZQ817,ULRFDGYMJCZQ817-s7kineam,2015-01-16T08:09:26Z,2015-01-16T08:25:44Z,ad,ad_10sec,0.12000000000000001,37.8,2015-01-16,organic,United Kingdom
ULRFDGYMJCZQ817,ULRFDGYMJCZQ817-s7kineam,2015-01-16T08:09:26Z,2015-01-16T08:26:20Z,ad,ad_survey,0.86,37.8,2015-01-16,organic,United Kingdom
ULRFDGYMJCZQ817,ULRFDGYMJCZQ817-s7kineam,2015-01-16T08:09:26Z,2015-01-16T08:37:02Z,ad,ad_15sec,0.56,37.8,2015-01-16,organic,United Kingdom
ULRFDGYMJCZQ817,ULRFDGYMJCZQ817-s7kineam,2015-01-16T08:09:26Z,2015-01-16T08:39:02Z,ad,ad_15sec,0.45999999999999996,37.8,2015-01-16,organic,United Kingdom
KILWZYHRSJEG316,KILWZYHRSJEG316-lvgh4qau,2015-01-16T08:10:34Z,2015-01-16T08:14:46Z,ad,ad_30sec,1.034,8,2015-01-04,organic,Denmark
QJGVOBLATIHW457,QJGVOBLATIHW457-uhj7fxtd,2015-01-16T08:16:33Z,2015-01-16T08:25:21Z,ad,ad_5sec,0.033,29.4,2015-01-02,other_campaign,Sweden
QJGVOBLATIHW457,QJGVOBLATIHW457-uhj7fxtd,2015-01-16T08:16:33Z,2015-01-16T08:29:45Z,ad,ad_5sec,0.022000000000000002,29.4,2015-01-02,other_campaign,Sweden
QJGVOBLATIHW457,QJGVOBLATIHW457-uhj7fxtd,2015-01-16T08:16:33Z,2015-01-16T08:32:27Z,ad,ad_5sec,0.08800000000000001,29.4,2015-01-02,other_campaign,Sweden
QJGVOBLATIHW457,QJGVOBLATIHW457-uhj7fxtd,2015-01-16T08:16:33Z,2015-01-16T08:36:57Z,ad,ad_survey,0.649,29.4,2015-01-02,other_campaign,Sweden
QJGVOBLATIHW457,QJGVOBLATIHW457-uhj7fxtd,2015-01-16T08:16:33Z,2015-01-16T08:43:21Z,ad,ad_5sec,0.11000000000000001,29.4,2015-01-02,other_campaign,Sweden
FXWDNKIUMJYR471,FXWDNKIUMJYR471-g1eiop5z,2015-01-16T08:57:21Z,2015-01-16T08:57:57Z,ad,ad_survey,1.27,23.5,2015-01-10,organic,United States
FXWDNKIUMJYR471,FXWDNKIUMJYR471-g1eiop5z,2015-01-16T08:57:21Z,2015-01-16T09:09:51Z,ad,ad_15sec,0.16999999999999998,23.5,2015-01-10,organic,United States
FXWDNKIUMJYR471,FXWDNKIUMJYR471-g1eiop5z,2015-01-16T08:57:21Z,2015-01-16T09:11:33Z,iap,offer5,20.293,23.5,2015-01-10,organic,United States
FXWDNKIUMJYR471,FXWDNKIUMJYR471-g1eiop5z,2015-01-16T08:57:21Z,2015-01-16T09:18:09Z,ad,ad_30sec,1.04,23.5,2015-01-10,organic,United States
RMOSWHJGELCI675,RMOSWHJGELCI675-oibsyn4f,2015-01-16T09:31:42Z,2015-01-16T09:32:54Z,ad,ad_5sec,0.09000000000000001,16.6,2015-01-10,other_campaign,France
RMOSWHJGELCI675,RMOSWHJGELCI675-oibsyn4f,2015-01-16T09:31:42Z,2015-01-16T09:37:18Z,iap,offer1,4.4910000000000005,16.6,2015-01-10,other_campaign,France
RMOSWHJGELCI675,RMOSWHJGELCI675-oibsyn4f,2015-01-16T09:31:42Z,2015-01-16T09:46:24Z,ad,ad_survey,0.79,16.6,2015-01-10,other_campaign,France
NAOJRDMCSEBI281,NAOJRDMCSEBI281-nwfvd4mo,2015-01-16T10:00:12Z,2015-01-16T10:00:30Z,ad,ad_5sec,0.036000000000000004,15.4,2015-01-11,organic,Norway
NAOJRDMCSEBI281,NAOJRDMCSEBI281-nwfvd4mo,2015-01-16T10:00:12Z,2015-01-16T10:01:00Z,ad,ad_15sec,0.36900000000000005,15.4,2015-01-11,organic,Norway
NAOJRDMCSEBI281,NAOJRDMCSEBI281-nwfvd4mo,2015-01-16T10:00:12Z,2015-01-16T10:04:36Z,ad,ad_5sec,0.027,15.4,2015-01-11,organic,Norway
PJOTBNHXLFRQ265,PJOTBNHXLFRQ265-lakist8p,2015-01-16T10:12:50Z,2015-01-16T10:17:44Z,ad,ad_survey,0.53,14.4,2015-01-16,organic,Austria
PJOTBNHXLFRQ265,PJOTBNHXLFRQ265-lakist8p,2015-01-16T10:12:50Z,2015-01-16T10:17:50Z,ad,ad_survey,1.21,14.4,2015-01-16,organic,Austria
PJOTBNHXLFRQ265,PJOTBNHXLFRQ265-lakist8p,2015-01-16T10:12:50Z,2015-01-16T10:20:08Z,iap,gems1,2.241,14.4,2015-01-16,organic,Austria
MYQGJKOUIWHF619,MYQGJKOUIWHF619-9o6p5gia,2015-01-16T10:23:15Z,2015-01-16T10:27:39Z,ad,ad_15sec,0.10800000000000001,17.4,2015-01-16,organic,India
MYQGJKOUIWHF619,MYQGJKOUIWHF619-9o6p5gia,2015-01-16T10:23:15Z,2015-01-16T10:27:51Z,iap,gems3,9.995999999999999,17.4,2015-01-16,organic,India
MYQGJKOUIWHF619,MYQGJKOUIWHF619-9o6p5gia,2015-01-16T10:23:15Z,2015-01-16T10:27:57Z,ad,ad_15sec,0.10600000000000001,17.4,2015-01-16,organic,India
MYQGJKOUIWHF619,MYQGJKOUIWHF619-9o6p5gia,2015-01-16T10:23:15Z,2015-01-16T10:29:21Z,ad,ad_15sec,0.07800000000000001,17.4,2015-01-16,organic,India
GJCXNTWEBIPQ369,GJCXNTWEBIPQ369-4qgtbhfc,2015-01-16T11:17:14Z,2015-01-16T11:30:56Z,ad,ad_5sec,0.02,26.4,2015-01-14,organic,United States
GJCXNTWEBIPQ369,GJCXNTWEBIPQ369-4qgtbhfc,2015-01-16T11:17:14Z,2015-01-16T11:31:08Z,ad,ad_5sec,0.04,26.4,2015-01-14,organic,United States
GJCXNTWEBIPQ369,GJCXNTWEBIPQ369-4qgtbhfc,2015-01-16T11:17:14Z,2015-01-16T11:36:26Z,iap,offer5,20.293,26.4,2015-01-14,organic,United States
GJCXNTWEBIPQ369,GJCXNTWEBIPQ369-4qgtbhfc,2015-01-16T11:17:14Z,2015-01-16T11:38:02Z,ad,ad_30sec,1.33,26.4,2015-01-14,organic,United States
GJCXNTWEBIPQ369,GJCXNTWEBIPQ369-4qgtbhfc,2015-01-16T11:17:14Z,2015-01-16T11:41:14Z,iap,offer3,10.493,26.4,2015-01-14,organic,United States
GJCXNTWEBIPQ369,GJCXNTWEBIPQ369-4qgtbhfc,2015-01-16T11:17:14Z,2015-01-16T11:41:26Z,ad,ad_5sec,0.1,26.4,2015-01-14,organic,United States
KGZCOJHPFTQV753,KGZCOJHPFTQV753-1ezj3fla,2015-01-16T11:50:57Z,2015-01-16T11:56:03Z,ad,ad_15sec,0.33999999999999997,23.7,2015-01-11,organic,United States
KGZCOJHPFTQV753,KGZCOJHPFTQV753-1ezj3fla,2015-01-16T11:50:57Z,2015-01-16T12:02:21Z,ad,ad_survey,0.79,23.7,2015-01-11,organic,United States
WNVBAYGCLJIR517,WNVBAYGCLJIR517-qjnf3pr6,2015-01-16T12:15:01Z,2015-01-16T12:22:31Z,ad,ad_15sec,0.264,8.6,2015-01-13,facebook,Sweden
MTCIWKOVASYP925,MTCIWKOVASYP925-hs4i52vg,2015-01-16T12:22:23Z,2015-01-16T12:30:23Z,ad,ad_10sec,0.23,41,2015-01-14,organic,Germany
MTCIWKOVASYP925,MTCIWKOVASYP925-hs4i52vg,2015-01-16T12:22:23Z,2015-01-16T12:30:35Z,ad,ad_5sec,0.1,41,2015-01-14,organic,Germany
MTCIWKOVASYP925,MTCIWKOVASYP925-hs4i52vg,2015-01-16T12:22:23Z,2015-01-16T12:38:59Z,ad,ad_30sec,1.27,41,2015-01-14,organic,Germany
MTCIWKOVASYP925,MTCIWKOVASYP925-hs4i52vg,2015-01-16T12:22:23Z,2015-01-16T12:48:23Z,ad,ad_5sec,0.1,41,2015-01-14,organic,Germany
MTCIWKOVASYP925,MTCIWKOVASYP925-hs4i52vg,2015-01-16T12:22:23Z,2015-01-16T12:59:11Z,ad,ad_playable,1.2200000000000002,41,2015-01-14,organic,Germany
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-u8c4nq75,2015-01-16T12:23:59Z,2015-01-16T12:31:23Z,iap,gold3,1.9959999999999998,10.2,2015-01-04,facebook,Mexico
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-u8c4nq75,2015-01-16T12:23:59Z,2015-01-16T12:31:23Z,ad,ad_5sec,0.072,10.2,2015-01-04,facebook,Mexico
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-u8c4nq75,2015-01-16T12:23:59Z,2015-01-16T12:32:17Z,ad,ad_playable,0.9299999999999999,10.2,2015-01-04,facebook,Mexico
PLQESBNGUDKJ154,PLQESBNGUDKJ154-8pvtal6n,2015-01-16T12:36:38Z,2015-01-16T12:46:02Z,ad,ad_5sec,0.042,32.6,2015-01-12,facebook,Japan
PLQESBNGUDKJ154,PLQESBNGUDKJ154-8pvtal6n,2015-01-16T12:36:38Z,2015-01-16T12:49:14Z,ad,ad_10sec,0.132,32.6,2015-01-12,facebook,Japan
PLQESBNGUDKJ154,PLQESBNGUDKJ154-8pvtal6n,2015-01-16T12:36:38Z,2015-01-16T12:50:08Z,ad,ad_15sec,0.294,32.6,2015-01-12,facebook,Japan
PLQESBNGUDKJ154,PLQESBNGUDKJ154-8pvtal6n,2015-01-16T12:36:38Z,2015-01-16T13:04:56Z,ad,ad_30sec,0.87,32.6,2015-01-12,facebook,Japan
ULRFDGYMJCZQ817,ULRFDGYMJCZQ817-67dkjugt,2015-01-16T12:38:55Z,2015-01-16T13:05:07Z,ad,ad_5sec,0.11,40.7,2015-01-16,organic,United Kingdom
ULRFDGYMJCZQ817,ULRFDGYMJCZQ817-67dkjugt,2015-01-16T12:38:55Z,2015-01-16T13:09:19Z,ad,ad_10sec,0.12000000000000001,40.7,2015-01-16,organic,United Kingdom
ULRFDGYMJCZQ817,ULRFDGYMJCZQ817-67dkjugt,2015-01-16T12:38:55Z,2015-01-16T13:13:31Z,ad,ad_survey,1.13,40.7,2015-01-16,organic,United Kingdom
WEPKYNRXDFUT572,WEPKYNRXDFUT572-ah8b6k95,2015-01-16T13:11:26Z,2015-01-16T13:18:02Z,ad,ad_survey,0.6,12.9,2015-01-13,crosspromo,China
WEPKYNRXDFUT572,WEPKYNRXDFUT572-ah8b6k95,2015-01-16T13:11:26Z,2015-01-16T13:18:20Z,ad,ad_5sec,0.072,12.9,2015-01-13,crosspromo,China
GJCXNTWEBIPQ369,GJCXNTWEBIPQ369-k7pxm451,2015-01-16T13:19:10Z,2015-01-16T13:26:22Z,ad,ad_5sec,0.04,33.4,2015-01-14,organic,United States
GJCXNTWEBIPQ369,GJCXNTWEBIPQ369-k7pxm451,2015-01-16T13:19:10Z,2015-01-16T13:39:34Z,ad,ad_20sec,0.53,33.4,2015-01-14,organic,United States
GJCXNTWEBIPQ369,GJCXNTWEBIPQ369-k7pxm451,2015-01-16T13:19:10Z,2015-01-16T13:52:22Z,ad,ad_5sec,0.12,33.4,2015-01-14,organic,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-qb4p3rfv,2015-01-16T13:28:56Z,2015-01-16T13:29:32Z,ad,ad_5sec,0.05,40.4,2015-01-07,other_campaign,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-qb4p3rfv,2015-01-16T13:28:56Z,2015-01-16T13:51:02Z,ad,ad_5sec,0.08,40.4,2015-01-07,other_campaign,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-qb4p3rfv,2015-01-16T13:28:56Z,2015-01-16T13:53:14Z,iap,gems5,90.99300000000001,40.4,2015-01-07,other_campaign,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-qb4p3rfv,2015-01-16T13:28:56Z,2015-01-16T13:56:32Z,ad,ad_30sec,0.99,40.4,2015-01-07,other_campaign,United States
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-9va24uzd,2015-01-16T13:35:14Z,2015-01-16T13:37:26Z,ad,ad_30sec,1.16,26.8,2015-01-03,organic,United States
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-9va24uzd,2015-01-16T13:35:14Z,2015-01-16T13:43:08Z,ad,ad_30sec,0.76,26.8,2015-01-03,organic,United States
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-9va24uzd,2015-01-16T13:35:14Z,2015-01-16T13:44:32Z,ad,ad_15sec,0.31,26.8,2015-01-03,organic,United States
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-9va24uzd,2015-01-16T13:35:14Z,2015-01-16T13:54:44Z,ad,ad_20sec,1.2,26.8,2015-01-03,organic,United States
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-9va24uzd,2015-01-16T13:35:14Z,2015-01-16T14:00:44Z,ad,ad_5sec,0.04,26.8,2015-01-03,organic,United States
PJOTBNHXLFRQ265,PJOTBNHXLFRQ265-bc9ilh4w,2015-01-16T14:47:39Z,2015-01-16T14:53:51Z,ad,ad_5sec,0.1,40,2015-01-16,organic,Austria
PJOTBNHXLFRQ265,PJOTBNHXLFRQ265-bc9ilh4w,2015-01-16T14:47:39Z,2015-01-16T14:55:39Z,ad,ad_5sec,0.07,40,2015-01-16,organic,Austria
PJOTBNHXLFRQ265,PJOTBNHXLFRQ265-bc9ilh4w,2015-01-16T14:47:39Z,2015-01-16T15:11:03Z,ad,ad_15sec,0.55,40,2015-01-16,organic,Austria
KGZCOJHPFTQV753,KGZCOJHPFTQV753-6k9xiugr,2015-01-16T14:55:32Z,2015-01-16T15:00:32Z,ad,ad_playable,1.07,5,2015-01-11,organic,United States
MXCOVEYIAKFH594,MXCOVEYIAKFH594-jhnc2rv5,2015-01-16T15:02:55Z,2015-01-16T15:04:19Z,ad,ad_10sec,0.12,14.6,2015-01-10,organic,China
